productID,brandID,attribute1,attribute2,clickVolume,avgOriginalUnitPrice,avgFinalUnitPrice,ma14SalesVolume,weekday,meanAge,gender,meanEducation,maritalStatus,plus,meanPurchasePower,meanUserLevel,meanCityLevel,sales
7,2,3,50,569,62.94833333,49.88333333,22.71428571,4,26.15384615,0.153846154,2.916666667,0.307692308,0.222222222,2.416666667,3.941176471,2.307692308,24
3,9,3,100,649,170,86.5,1.428571429,3,40,0,3,1,0,2.5,2.5,1.5,2
48,25,3,80,438,69.9,47.05789474,20.64285714,5,31.81818182,0.272727273,3,0.454545455,0.153846154,2.363636364,3.416666667,1.818181818,19
35,2,4,100,5417,118,61.04977778,86.85714286,2,28.55384615,0.223076923,3.087301587,0.456,0.268115942,2.292682927,2.673913043,2.243902439,225
0,4,3,90,342,129,128.625,8.214285714,3,28.57142857,0.142857143,3.166666667,0.285714286,0.428571429,2,2.571428571,1.666666667,8
59,30,3,80,208,109,94.33333333,4.214285714,7,30,0.333333333,3,1,0.333333333,2.5,2.666666667,1.5,3
43,22,2,60,1356,92.79549296,49.66661972,35.85714286,2,32,0.463414634,3.256410256,0.512820513,0.34,2.205128205,3.244897959,2.342105263,71
55,28,2,40,520,329,148.5,8.785714286,7,28.57142857,0.142857143,2.833333333,0.166666667,0.125,2.166666667,2.875,1.428571429,8
20,9,3,60,111,119,119,15.78571429,4,30,0,3,0,0,2,3,1,1
12,2,3,90,274,69,59.4,9.5,3,28,0.3,3.111111111,0.333333333,0.2,2.444444444,2.7,2.111111111,13
63,22,3,100,3812,138.0926829,66.53292683,155.2142857,2,30.42857143,0.396825397,3.111111111,0.549180328,0.474074074,2.270491803,3.044776119,2.033057851,164
68,32,4,100,350,230,196,5.714285714,6,35,0,3,1,0,2.5,2.5,1,2
14,22,1,60,696,54.77901961,28.45941176,79.92857143,4,34.33333333,0.270833333,3.186046512,0.666666667,0.34,2.363636364,3.12,2.127659574,51
69,17,2,40,331,19.9,16.03636364,31.92857143,5,31,0.6,2.9,0.5,0.3,2.2,2.6,1.8,11
38,29,3,80,434,67.78666667,32.36166667,66.42857143,4,34.55555556,0.444444444,3.222222222,0.882352941,0.227272727,2.176470588,3.761904762,2.166666667,36
6,24,3,100,2567,297.9836066,200.4442623,75.42857143,6,33.65957447,0.234042553,3.152173913,0.630434783,0.36,2.108695652,3.12,2.195652174,61
7,2,3,50,898,65,43.686,30.78571429,3,28.66666667,0.333333333,3.068965517,0.379310345,0.225806452,2.3,2.6,2.214285714,40
45,2,3,60,274,69,56.73777778,10.35714286,1,26.66666667,0.333333333,2.833333333,0.5,0,2.333333333,2.666666667,2.166666667,9
36,26,3,100,1751,323.625,162.38125,44,5,32.22222222,0.148148148,3.12,0.692307692,0.275862069,2.115384615,3.517241379,2.038461538,32
24,10,3,100,2337,89.01886792,51.54716981,79.64285714,2,27.11111111,0.152777778,2.985074627,0.308823529,0.217948718,2.268656716,2.233766234,2.476923077,106
33,17,2,60,295,89,63.614375,8.214285714,3,30,0.5,3,0.583333333,0.428571429,2.583333333,2.642857143,2.583333333,16
50,8,3,100,37825,149,31.93333333,48.14285714,1,35.01149425,0.459770115,3.16091954,0.747126437,0.622222222,2.126436782,3.366666667,2.265822785,105
5,11,3,100,1895,167,126.8333333,15.92857143,3,36.30769231,0.307692308,2.80952381,0.583333333,0.25,2.434782609,2.535714286,2.739130435,30
29,15,3,80,2199,79,67.83783784,18.14285714,4,31.6,0.24,2.666666667,0.5,0.088235294,2.294117647,2,2.318181818,37
46,8,2,60,1003,89,88.63809524,86.42857143,4,32.47058824,0.470588235,2.714285714,0.375,0.052631579,2.5625,2.105263158,2.764705882,21
28,18,3,60,344,119,99,11.71428571,5,36.66666667,0.333333333,3.25,0.6,0,2.6,2.333333333,2.4,6
4,25,3,70,3589,137.3764706,73.24789916,57.85714286,6,27.33333333,0.222222222,3.144578313,0.390804598,0.295238095,2.298850575,3.163461538,2.243902439,119
49,25,3,80,460,139.9,72.9,39.35714286,5,27.5,0,3,0.5,0.2,2,3,2,5
24,10,3,100,4207,89,58.93513514,124,4,29.5308642,0.172839506,2.985714286,0.513888889,0.181818182,2.402777778,2.390804598,2.402777778,111
49,25,3,80,674,139.9,70.69565217,35.35714286,3,32.13333333,0.333333333,2.8,0.571428571,0.210526316,2.428571429,2.526315789,2.272727273,23
65,24,3,100,311,240,192,6.142857143,1,35,0.5,2.5,0,0.5,2,2.5,2,2
40,10,3,100,6089,77.86303279,33.92040984,247,3,27.89473684,0.221052632,2.988505747,0.428571429,0.246305419,2.403314917,2.465346535,2.47752809,488
12,2,3,90,111,59.65,57.15,9.428571429,3,40,0,3,1,0.5,2,6.5,2,2
56,8,2,30,2308,144.8333333,117.0714286,26.78571429,6,37.31818182,0.272727273,2.72972973,0.641025641,0.174603175,2.333333333,2.85483871,2.153846154,63
23,25,3,100,746,69.9,59.4,45.07142857,2,29,0.3,2.6,0.5,0.333333333,2.1,2.666666667,2.1,12
13,25,2,50,562,68.47142857,59.9,7.928571429,1,28,0.2,2.8,0,0,2.6,3,2,7
59,30,3,80,371,109,58.71428571,4.142857143,1,26,0,3,0.6,0.4,2.6,2.2,2.25,7
41,25,2,50,2393,69.9,46.91453125,68.35714286,6,32.12765957,0.404255319,2.954545455,0.434782609,0.20754717,2.217391304,2.471698113,2.133333333,64
20,9,3,60,127,119,94.12,16.5,3,35,0.25,3.333333333,0.5,0,1.666666667,2.5,1.5,5
15,30,3,80,1168,109,50.28125,36.35714286,5,26.87804878,0.15,3.157894737,0.41025641,0.304347826,2.384615385,2.347826087,2.1,64
43,22,2,60,525,91.57615385,50.59923077,10.07142857,2,31,0.3,3.4,0.5,0.25,2.2,3.583333333,2.111111111,13
5,11,3,100,888,167,127.2,17.28571429,7,32,0.2,2.733333333,0.555555556,0.15,2.176470588,2.2,2.315789474,20
37,24,4,100,2831,148,128.2352941,49.28571429,4,32.66666667,0.26984127,3.034482759,0.466666667,0.208955224,2.203389831,2.597014925,1.983050847,68
70,21,3,60,259,166,123.2583333,12.35714286,3,38.33333333,0.166666667,3.5,0.833333333,0.333333333,2.166666667,3.5,1.833333333,6
53,3,3,100,1847,105,75.17,16.5,4,30.26315789,0.157894737,3.111111111,0.702702703,0.214285714,2.189189189,2.952380952,2.25,60
14,22,1,60,183,55,33.5625,23.35714286,3,31.25,0.375,3.25,0.5,0.125,2.333333333,3.125,2.571428571,8
62,24,4,100,285,20,1,42.28571429,7,33.25,0.125,3.3125,0.75,0.25,2.125,3.25,1.8,16
15,30,3,80,747,109,60.13939394,14.5,4,27.47826087,0.130434783,3.095238095,0.333333333,0.217391304,2.380952381,2.347826087,2.181818182,33
40,10,3,100,4722,77.42245614,59.15169591,275.6428571,1,28.11538462,0.230769231,2.905263158,0.389473684,0.173913043,2.304347826,2.608695652,2.440860215,171
21,33,4,100,225,162.9,80.5,7,7,35,0.5,3.5,1,1,2,4,1,2
3,9,3,100,1402,170,87.71518987,24.64285714,5,32.30985915,0.338028169,3.074626866,0.537313433,0.36,2.212121212,2.702702703,1.893939394,158
11,17,2,40,1161,66,35.05384615,27.28571429,4,28.33333333,0.5,2.833333333,0.555555556,0.19047619,2.333333333,2.333333333,2.470588235,26
0,4,3,90,148,129,128.1666667,7.142857143,3,31.66666667,0.5,3.333333333,0.333333333,0.5,2.166666667,3.166666667,1.833333333,6
25,17,2,60,249,39.9,31.47142857,12.78571429,1,31.81818182,0.545454545,2.545454545,0.272727273,0.230769231,2.4,2.25,2.6,14
57,17,2,60,1832,39.9,34.23372093,45.28571429,6,32,0.621212121,2.901639344,0.390625,0.287671233,2.403225806,2.375,2.8,86
23,25,3,100,664,69.9,59.9,28.78571429,4,32.75,0.25,2.75,0.375,0.083333333,2.5,2.25,2.5,12
42,22,2,60,458,69,38.82352941,27.42857143,1,30,0.272727273,2.818181818,0.363636364,0.181818182,2.363636364,2.454545455,1.818181818,17
47,25,4,100,581,79.9,75.9,64.78571429,7,37.42857143,0.285714286,3.285714286,0.142857143,0.285714286,2.428571429,3.142857143,2.285714286,8
45,2,3,60,250,69,59.11428571,11.64285714,2,36.4,0.2,2.75,0.4,0,2.4,2.4,2,7
5,11,3,100,833,167,125.0714286,15.57142857,4,33.63636364,0.272727273,2.818181818,0.363636364,0.461538462,2.363636364,2.153846154,2,14
50,8,3,100,2956,149,122.4754098,186.0714286,5,36.15384615,0.288461538,2.86,0.387755102,0.140350877,2.204081633,2.736842105,1.897959184,61
47,25,4,100,658,79.58045455,71.90318182,24.42857143,5,38.66666667,0.166666667,2.777777778,0.7,0.142857143,2.4,2.928571429,2.181818182,22
58,24,3,100,2023,198,154.987037,39.21428571,4,32.11538462,0.115384615,3.081632653,0.56,0.166666667,2.367346939,2.740740741,2.078431373,54
27,25,3,60,2456,79.9,69.61698113,41.5,6,30.42553191,0.510638298,2.906976744,0.272727273,0.117647059,2.261904762,2.607843137,2.195121951,53
39,14,3,100,355,79,68.26,13.64285714,4,26.66666667,0.5,3,0.2,0,2.2,2.5,2,6
57,17,2,60,1781,39.9,30.6378481,45.07142857,2,29.41176471,0.568627451,2.931818182,0.333333333,0.210526316,2.244444444,2.410714286,2.458333333,79
32,25,3,80,572,79.9,63.14285714,49.07142857,6,31.57894737,0.315789474,3.235294118,0.833333333,0.285714286,2.166666667,2.9,1.888888889,21
63,22,3,100,781,133.6857143,112.8564286,144.7142857,7,32.66666667,0.583333333,2.916666667,0.416666667,0.285714286,2.083333333,4.071428571,2.25,14
48,25,3,80,464,69.9,59.9,20.07142857,3,28.75,0,3,0.5,0.222222222,2.25,2.625,1.875,11
75,24,3,100,7430,178,156.7785235,174.4285714,5,31.12676056,0.305164319,3.088669951,0.45631068,0.286956522,2.108910891,2.765486726,2.045,298
11,17,2,40,130,66,62,12.5,3,35,0.5,3.5,0.5,1,2,3.5,1.5,2
63,22,3,100,5738,138.1659193,85.35286996,113.0714286,2,29.66197183,0.471830986,2.992307692,0.402985075,0.2625,2.240601504,3.056962025,2.198529412,223
49,25,3,80,1664,139.9,70.68983051,31.71428571,4,32.03921569,0.274509804,2.911111111,0.488888889,0.236363636,2.311111111,2.363636364,2.386363636,59
56,8,2,30,3064,146.4390244,119.0609756,87.28571429,5,36.45614035,0.298245614,2.759259259,0.618181818,0.141025641,2.309090909,2.753246753,2.214285714,82
53,3,3,100,1883,105,94.27272727,6.928571429,2,31.42857143,0.142857143,3.142857143,0.714285714,0.272727273,2.142857143,2.545454545,1.833333333,11
74,2,3,60,31,69,69,17.78571429,3,40,0,3,1,0,2,3,2,1
34,15,2,80,6100,59,48.09859375,91.64285714,6,30.08510638,0.287234043,2.636363636,0.543209877,0.154471545,2.358024691,2.292682927,2.488095238,128
33,17,2,60,355,89,62.39208333,11.64285714,5,29.41176471,0.176470588,3.125,0.352941176,0.15,2.470588235,2.3,2.125,24
61,19,4,100,1194,210,182.6105263,15.35714286,4,34.11764706,0.352941176,3.0625,0.625,0.222222222,2.125,2.611111111,2.235294118,19
20,9,3,60,112,119,87.5,3.714285714,1,30,1,3,1,0.5,2,3,3,2
15,30,3,80,631,109,61.08965517,10.85714286,3,27.05882353,0.235294118,3,0.384615385,0.157894737,2.615384615,2.315789474,2,29
12,2,3,90,369,67.3,57.44545455,10,3,31.5,0.125,3.142857143,0.375,0.2,2.375,3,2.285714286,11
75,24,3,100,7080,177.9340102,159.3705584,155.7142857,3,31.12359551,0.286516854,3.109756098,0.523255814,0.35483871,2.158823529,2.805405405,2.390532544,197
53,3,3,100,297,105,105,36.5,7,30,0,3.333333333,0.333333333,0.333333333,2,3.666666667,2,3
17,25,2,50,502,94.9,58.82307692,14.21428571,4,32.72727273,0.363636364,2.727272727,0.727272727,0.25,2.454545455,2.916666667,3.090909091,13
61,19,4,100,473,210,210,9.142857143,6,30,0,2,0,0,2,1,3,1
46,8,2,60,1045,89,64.625,41.35714286,2,35,0.166666667,2.666666667,0.666666667,0,2.333333333,2,2.6,16
7,2,3,50,1213,65,51.49714286,27.85714286,1,28.92857143,0.214285714,3.035714286,0.357142857,0.2,2.321428571,2.413793103,1.928571429,35
61,19,4,100,353,210,210,8,4,30,0.166666667,3.166666667,0.833333333,0.5,2.166666667,2.666666667,1.333333333,6
60,15,3,90,2071,85,68.65217391,130.5,5,35.60869565,0.195652174,2.536585366,0.595238095,0.03030303,2.3,1.818181818,2.844444444,69
39,14,3,100,325,79,61.13,7.785714286,2,26.66666667,0.333333333,3,0.75,0.25,2.75,1.875,1.833333333,10
29,15,3,80,725,79,67.75,20.21428571,1,31.11111111,0.222222222,3.125,0.444444444,0.083333333,2.222222222,2,2.875,12
33,17,2,60,478,89,43.384,15.71428571,2,27.64705882,0.411764706,3.066666667,0.588235294,0.294117647,2.235294118,2.764705882,2.133333333,25
28,18,3,60,206,119,70.25,10.85714286,4,31.25,0.125,3.125,0.625,0.5,2.5,2.625,2.5,8
62,24,4,100,522,20,1,41.5,6,32,0.272727273,3.181818182,0.363636364,0.545454545,2.363636364,2.909090909,1.909090909,11
72,22,2,60,408,65,33.20707317,28.71428571,5,30.74074074,0.407407407,3.238095238,0.37037037,0.285714286,2.592592593,3.035714286,2.48,41
2,24,3,100,22896,297.1891892,225.3185328,276,1,31.45414847,0.356673961,3.038901602,0.468325792,0.256565657,2.175,2.879591837,2.155092593,518
61,19,4,100,411,210,172.1333333,14.14285714,1,35.5,0,3,0.25,0.2,2.25,3.2,2.666666667,6
12,2,3,90,224,60.98571429,52.6,16.92857143,5,30,0.25,3.125,0.375,0.333333333,2.125,3.888888889,1.571428571,14
76,29,3,70,1235,68,36.44047619,1.714285714,3,36.25806452,0.258064516,3.2,0.551724138,0.225806452,2.310344828,2.838709677,2.407407407,42
8,8,2,70,184,39,38.14285714,12.28571429,5,30,0.166666667,2.5,0.5,0,2.25,2.166666667,2.4,7
13,25,2,50,599,69.9,58.7,5.142857143,6,33.33333333,0.333333333,3.333333333,1,0.25,2.333333333,2.5,1,5
36,26,3,100,6398,318.2307692,165.0641026,38,6,32.4057971,0.217391304,3.015873016,0.584615385,0.298701299,2.234375,3.428571429,2.223880597,78
49,25,3,80,250,139.9,111.276,13.42857143,5,26,0.6,3,0.4,0,2.2,1.8,3.2,5
1,25,3,60,448,99.9,90.02,31.5,4,30,0.666666667,2.666666667,0,0.333333333,2.333333333,3,3,3
51,33,3,70,181,179,127,5,4,26,0.4,2.8,0.8,0.4,1.8,3.2,2,5
34,15,2,80,4211,59,47.83153846,93.85714286,4,33,0.222222222,2.652173913,0.446808511,0.129032258,2.446808511,2.048387097,2.7,65
48,25,3,80,998,69.9,36.40410959,9.857142857,3,31.02439024,0.268292683,3.054054054,0.525,0.170731707,2.41025641,2.536585366,2.085714286,73
40,10,3,100,5905,77.96148206,41.20953198,309.5,5,29.72248804,0.244019139,3.214285714,0.593908629,0.257777778,2.235897436,2.776785714,2.102040816,641
6,24,3,100,2105,298,195.804878,74.42857143,3,32.60465116,0.279069767,3.166666667,0.523809524,0.325581395,2.142857143,3.069767442,2.102564103,82
12,2,3,90,106,59.65,52.85,11.42857143,1,30,0,3,1,0,3,5.5,3,2
51,33,3,70,368,170.6666667,98.91666667,12.28571429,1,33,0.2,3.1,0.555555556,0.333333333,2.111111111,4.25,1.9,12
12,2,3,90,118,69,64.9,12.78571429,7,20,0.333333333,3,0.166666667,0.333333333,2.166666667,2.666666667,2.4,6
35,2,4,100,12121,118,49.18387909,212.8571429,4,29.00380228,0.262357414,3.081545064,0.455645161,0.292253521,2.317073171,2.450704225,2.404,397
25,17,2,60,3362,39.9,32.56829268,18.85714286,2,30.11428571,0.4,2.942857143,0.514285714,0.219512195,2.428571429,2.2,2.470588235,41
19,22,3,60,279,79,38.00789474,25.92857143,5,34.2,0.2,3.1,0.9,0.4,2.2,3,2,19
64,12,3,100,932,99,49.16666667,221.0714286,3,20,0,2.666666667,0.333333333,0,2.333333333,2.333333333,2.666666667,3
13,25,2,50,644,69.9,58.9,48.71428571,3,34.57142857,0.428571429,2.857142857,0.142857143,0.125,2.428571429,2.285714286,2,8
22,4,3,100,825,58.86206897,52.96551724,23.71428571,4,35.6,0.32,3.375,0.8,0.428571429,2.08,3.535714286,1.333333333,29
70,21,3,60,231,166,156.3333333,9.142857143,4,36.66666667,0,3.5,0.5,0.333333333,2.5,2.333333333,2.666666667,3
52,32,3,100,493,244.3333333,211.0444444,14.57142857,3,31.42857143,0.142857143,3.428571429,0.428571429,0.625,2.142857143,4.5,2.142857143,9
69,17,2,40,490,19.9,16.41724138,40.14285714,7,31,0.772727273,3,0.5,0.25,2.35,2.625,2.181818182,29
37,24,4,100,1649,148,117.6976744,83.07142857,6,30.83333333,0.041666667,3.125,0.625,0.285714286,2.173913043,2.851851852,1.875,43
14,22,1,60,457,53.74777778,38.705,37.71428571,3,31.33333333,0.444444444,3.285714286,0.25,0.25,2.75,3.75,2.444444444,18
45,2,3,60,155,69,58.06,6.142857143,4,32,0.2,2.8,0.6,0.4,2.2,3,2.6,5
2,24,3,100,14998,298,236.3802083,389.3571429,3,31.1257485,0.389728097,3.052287582,0.503205128,0.375706215,2.2,2.739376771,2.329113924,384
44,7,3,50,643,250,249.6666667,13.07142857,6,30,0.166666667,3.333333333,0.333333333,0.5,2.333333333,3.166666667,1.5,6
3,9,3,100,237,170,119,4.5,4,40,0,3,0,1,2,2,4,1
19,22,3,60,841,78.16130435,49.43086957,42.71428571,2,32.85714286,0.428571429,3.296296296,0.571428571,0.258064516,2.259259259,3.451612903,2.2,46
49,25,3,80,503,139.9,108.7466667,10.64285714,6,26.66666667,1,2.666666667,1,0,2,3,3,3
38,29,3,80,416,69,33.5173913,42,5,34.11764706,0.117647059,3.117647059,0.5625,0.2,2.25,2.736842105,2.625,23
5,11,3,100,763,167,135.3846154,20.21428571,4,41.16666667,0.333333333,2.636363636,0.636363636,0.230769231,2.272727273,2.615384615,2.25,13
69,17,2,40,835,19.9,16.13913043,42.78571429,4,31.5,0.611111111,2.909090909,0.529411765,0.179487179,2.470588235,2.5,2.235294118,46
34,15,2,80,2419,59,45.68467742,109.5,7,31.25,0.1875,2.785714286,0.522727273,0.152542373,2.340909091,2,2.489361702,62
55,28,2,40,776,329,128.2727273,12.35714286,1,30,0.090909091,2.909090909,0.090909091,0.090909091,2.454545455,2.363636364,2.545454545,11
12,2,3,90,370,66.6625,56.095,12.85714286,6,27.5,0.25,3,0.166666667,0.214285714,2,3.428571429,1.75,16
29,15,3,80,1145,79,69,17.35714286,2,38.4,0.2,2,0.5,0,2.5,2.125,3.6,9
19,22,3,60,811,78.50837209,45.95023256,31.64285714,6,33.11111111,0.305555556,3.09375,0.53125,0.179487179,2.363636364,2.794871795,2.09375,43
9,9,4,100,473,170,119.14,50,4,30,0.1,3.4,0.777777778,0.3,2.111111111,2.7,2.666666667,10
29,15,3,80,530,79,68.53846154,19.92857143,5,31,0.4,2.777777778,0.5,0.076923077,2.4,2.307692308,3.375,13
24,10,3,100,651,89,62.9190625,106.7857143,7,33.05882353,0.235294118,2.588235294,0.411764706,0.095238095,2.411764706,1.952380952,2.941176471,32
31,4,3,100,296,179,129,26.5,5,32.72727273,0,3.3,0.6,0.272727273,2.2,2.727272727,1.727272727,11
55,28,2,40,1453,329,147.8333333,8.571428571,6,30.90909091,0.272727273,2.8,0.2,0.083333333,2.3,2.25,2.454545455,12
35,2,4,100,7926,118,54.60655738,235.5714286,5,28.44927536,0.239130435,2.909090909,0.366412214,0.176056338,2.335877863,2.197183099,2.259541985,183
26,2,3,100,414,59,57.58333333,45.64285714,4,31,0.4,3.277777778,0.444444444,0.333333333,2.222222222,2.80952381,2.058823529,24
49,25,3,80,1007,139.9,101.0538462,15.78571429,1,31.61904762,0.571428571,2.714285714,0.428571429,0.153846154,2.238095238,2.538461538,2.19047619,26
7,2,3,50,1074,65,50,38.21428571,5,27.30769231,0.269230769,2.791666667,0.458333333,0.111111111,2.24,2.296296296,2.08,33
50,8,3,100,6449,148.9315068,78.96575342,154.7857143,2,33.17766497,0.30964467,3,0.510638298,0.236363636,2.287234043,2.669724771,2.562162162,292
14,22,1,60,257,53.74777778,47.41444444,74.64285714,6,30,0.5,3.285714286,0.375,0.222222222,2.375,3.444444444,1.75,9
59,30,3,80,269,109,54.75,6.357142857,4,20,0,3,0,0.5,2,3.5,1,2
19,22,3,60,1474,79,42.32291667,39.28571429,4,32.58666667,0.2,3.144927536,0.547945205,0.220930233,2.287671233,2.75,2.138888889,96
72,22,2,60,207,65,45.1,18.35714286,3,35,0.25,3,0.75,0,2.25,3.714285714,2,10
28,18,3,60,575,119,63.37037037,27.85714286,2,30.4,0.12,3.043478261,0.5,0.269230769,2.363636364,2.5,2.434782609,27
14,22,1,60,182,55,39.41444444,22.5,7,32.85714286,0.428571429,3.333333333,0.666666667,0.428571429,2.333333333,2.714285714,1.4,9
7,2,3,50,1368,65,44.04510638,36.28571429,4,26.4516129,0.258064516,2.962962963,0.413793103,0.257142857,2.275862069,2.515151515,2.111111111,47
39,14,3,100,559,79,70.566,15.35714286,2,33.75,0.25,3,0.428571429,0.3,2.285714286,2.555555556,3.25,10
27,25,3,60,845,79.9,60.15548387,78.21428571,7,26.66666667,0.125,3,0.583333333,0.28,2.25,2.4,2.086956522,31
42,22,2,60,838,69,52.44238095,31.64285714,4,30.8,0.466666667,2.928571429,0.5,0.117647059,2.230769231,2.529411765,2.2,21
7,2,3,50,1280,65,50.32378378,28.85714286,2,28.14814815,0.185185185,3.208333333,0.333333333,0.21875,2.375,2.225806452,2.269230769,37
4,25,3,70,2724,138.6971963,72.6,100.2142857,4,31.58024691,0.271604938,3.175675676,0.465753425,0.244444444,2.232876712,2.764044944,2.240506329,107
47,25,4,100,706,79.9,58.9,67.42857143,3,30.08333333,0.333333333,3.047619048,0.5,0.230769231,2.227272727,2.64,2.045454545,35
76,29,3,70,116,68,47.6,9.928571429,7,30,0,4,1,0,3,2,2,2
42,22,2,60,323,69,39.40176471,19.71428571,4,34.28571429,0.214285714,3.076923077,0.666666667,0.4,2.333333333,2.866666667,2,17
33,17,2,60,1182,89,67.175,24.78571429,2,32.68421053,0.263157895,2.916666667,0.552631579,0.210526316,2.459459459,2.552631579,2.243243243,40
32,25,3,80,292,79.9,63.81818182,12.92857143,5,35.45454545,0.272727273,3.272727273,0.545454545,0.272727273,2.181818182,3,1.818181818,11
68,32,4,100,432,230,203.25,4.571428571,4,26.66666667,0,3,0,0,2,2,2.333333333,4
61,19,4,100,1034,210,169.6153846,12.64285714,6,35.16666667,0.25,3.090909091,0.5,0.333333333,2.083333333,2.916666667,1.75,13
21,33,4,100,156,162.9,111.3,1.357142857,6,30,0,3,0.5,0,1.5,3,3,7
29,15,3,80,699,79,68.11764706,24.21428571,3,31.81818182,0.272727273,2.636363636,0.6,0.176470588,2.222222222,2.294117647,2.909090909,17
58,24,3,100,1135,198,154.1304348,43.85714286,4,38.2,0.15,3.15,0.65,0.45,2.25,3.05,1.45,23
34,15,2,80,2083,59,47.68584906,91.57142857,4,32.71794872,0.256410256,2.428571429,0.416666667,0.117647059,2.628571429,1.843137255,2.594594595,53
4,25,3,70,1623,134.5375,105.1,32.42857143,6,33.64705882,0.470588235,3.133333333,0.5,0.307692308,2.125,3.653846154,2.357142857,32
64,12,3,100,401,99,68.2,0,4,30,0.5,2.25,0.5,0,2.5,2.25,2.25,5
6,24,3,100,3140,298,212.5632184,51.64285714,4,32.58666667,0.306666667,3.166666667,0.583333333,0.25,2.125,2.759036145,2.492957746,87
65,24,3,100,799,236.5714286,186.1428571,11.78571429,4,35.83333333,0.083333333,3.083333333,0.583333333,0.214285714,2.166666667,3.571428571,2.181818182,14
76,29,3,70,426,68,64.66666667,26.14285714,3,42.4,0.2,2.5,0.6,0.166666667,2.6,2.166666667,4,6
66,25,3,60,223,79.9,68.03,25.21428571,6,40,1,3.5,1,0,2.5,3.5,3,2
13,25,2,50,350,69.9,59.9,7.571428571,5,35,0,3.5,1,0.333333333,2.5,2.666666667,1,3
44,7,3,50,389,250,250,8.071428571,3,25,0,3,0,0.5,2,2.5,2,2
41,25,2,50,4872,69.88102981,35.24173442,341.8571429,4,29.97333333,0.17,3.058608059,0.463768116,0.203647416,2.383211679,2.531055901,2.104529617,369
